,footfall,atemp,selfLR,ClinLR,DoleLR,PID,outpressure,inpressure,temp,fail
0,0,7,7,1,6,6,36,3,1,1
1,190,1,3,3,5,1,20,4,1,0
2,31,7,2,2,6,1,24,6,1,0
3,83,4,3,4,5,1,28,6,1,0
4,640,7,5,6,4,0,68,6,1,0
5,110,3,3,4,6,1,21,4,1,0
6,100,7,5,6,4,1,77,4,1,0
7,31,1,5,4,5,4,21,4,1,0
8,180,7,4,6,3,3,31,4,1,0
9,2800,0,3,3,7,0,39,3,1,0
10,1600,0,3,2,4,4,26,2,1,0
11,330,5,4,3,6,1,31,4,1,0
12,190,2,5,4,6,5,22,4,1,1
13,100,7,4,4,6,0,42,5,1,0
14,1000,7,5,7,4,0,74,1,1,0
15,0,7,6,7,5,0,62,3,1,0
16,130,7,4,4,5,1,58,3,1,0
17,5,5,3,3,6,1,24,6,1,0
18,33,7,6,2,6,5,51,4,1,1
19,19,2,2,1,4,0,36,3,2,0
20,74,7,4,4,7,2,88,2,2,0
21,190,0,2,4,6,2,20,4,2,0
22,12,3,4,6,3,2,27,3,2,0
23,0,7,6,1,6,6,44,4,2,1
24,19,0,4,2,2,1,45,3,2,0
25,0,2,4,3,6,1,21,4,2,0
26,390,5,3,4,7,1,40,5,2,0
27,40,7,4,3,4,0,40,6,2,0
28,3,3,5,5,4,1,48,3,2,0
29,450,3,4,7,1,0,34,3,2,0
30,350,0,3,4,7,2,26,2,2,0
31,64,3,4,4,2,1,60,2,3,0
32,3,0,4,4,3,0,32,3,3,0
33,0,1,4,3,7,1,31,3,3,0
34,640,7,7,5,7,4,33,3,3,1
35,0,7,3,4,6,0,57,3,3,0
36,12,7,4,3,6,1,84,3,3,0
37,62,6,7,2,7,5,75,3,3,1
38,31,2,7,2,6,6,19,4,3,1
39,0,1,3,2,6,1,47,6,3,0
40,180,6,5,5,5,0,51,2,3,0
41,640,3,6,4,4,5,40,3,3,0
42,110,0,2,3,6,1,22,6,3,0
43,100,1,7,7,5,6,35,2,3,0
44,100,7,4,4,7,2,43,5,3,0
45,11,3,6,6,3,2,76,6,3,0
46,0,7,4,3,1,6,45,3,3,1
47,4,7,4,6,6,0,88,2,3,0
48,35,6,4,4,2,1,46,3,4,0
49,0,1,3,4,5,2,22,6,4,0
50,0,7,5,1,6,5,68,3,4,1
51,0,2,5,2,6,5,38,3,4,1
52,33,7,4,3,6,3,69,2,4,0
53,270,2,5,4,3,0,67,3,4,0
54,45,7,2,4,6,0,88,4,4,0
55,40,3,6,2,5,5,68,3,4,1
56,6,1,5,2,4,2,76,3,4,1
57,2,7,4,4,6,0,72,2,4,0
58,0,0,6,2,6,6,37,6,4,1
59,35,3,4,2,6,0,69,3,4,0
60,83,0,2,4,6,0,33,6,4,0
61,3500,7,2,2,6,0,34,4,4,0
62,100,2,4,4,7,2,30,3,4,0
63,350,2,3,3,6,1,19,3,4,0
64,100,3,4,6,2,0,44,3,4,0
65,67,1,4,4,7,1,64,3,4,0
66,30,5,7,7,2,0,37,4,4,0
67,0,7,6,3,5,4,31,5,5,1
68,0,0,6,1,5,4,88,4,5,1
69,6,7,6,2,6,6,77,4,5,1
70,350,1,4,5,6,5,30,6,5,0
71,400,1,2,3,7,1,32,4,5,0
72,15,7,6,2,6,6,59,1,5,1
73,0,0,4,4,4,3,47,4,5,0
74,3,2,4,6,5,1,22,3,5,0
75,22,5,4,2,6,2,55,3,5,0
76,64,2,2,1,3,0,24,2,5,0
77,32,5,3,7,4,1,65,1,5,0
78,390,7,3,6,2,2,24,3,5,0
79,0,7,3,4,5,3,30,3,5,0
80,0,7,4,5,2,3,73,3,5,0
81,59,5,3,3,5,1,73,5,5,0
82,0,6,4,3,6,2,91,1,5,0
83,35,7,3,2,5,0,71,2,5,0
84,0,2,6,4,5,4,34,4,5,1
85,170,7,4,3,2,0,48,2,6,0
86,12,1,6,2,6,5,42,4,6,1
87,40,4,6,5,4,0,72,2,6,0
88,31,2,3,4,6,6,20,4,6,1
89,31,7,2,2,7,0,22,4,6,0
90,1600,1,3,3,6,1,24,6,6,0
91,1,1,4,2,7,2,39,6,6,0
92,4,7,6,1,6,6,83,5,6,1
93,190,0,6,2,6,6,39,3,6,1
94,53,3,5,3,6,1,33,5,6,0
95,31,7,4,3,6,1,53,3,6,1
96,16,7,5,3,6,5,82,3,6,1
97,33,5,4,3,5,6,82,3,6,1
98,0,3,5,3,6,5,47,6,7,1
99,0,3,4,2,7,4,68,3,7,0
100,0,7,4,3,5,0,84,6,7,0
101,27,2,6,1,6,5,35,5,7,1
102,84,7,4,5,6,1,67,2,7,0
103,22,3,5,3,5,4,33,2,7,1
104,0,3,3,3,5,0,49,7,7,0
105,3500,0,4,3,7,0,91,1,7,0
106,390,7,4,5,3,1,43,3,7,0
107,0,7,4,3,2,6,65,4,7,0
108,16,7,5,6,3,0,69,3,7,0
109,200,0,5,5,4,1,56,4,8,0
110,640,0,2,3,5,0,24,6,8,0
111,0,7,4,4,5,0,77,3,8,0
112,45,7,6,3,7,0,74,3,8,0
113,12,0,7,3,6,6,25,6,8,1
114,20,7,6,2,5,4,85,1,8,1
115,7300,5,7,7,6,3,21,2,8,0
116,64,7,6,3,1,0,24,4,8,0
117,13,7,5,4,7,4,73,4,8,0
118,190,0,4,5,3,2,37,3,8,0
119,9,4,4,5,1,2,35,4,8,0
120,0,7,4,4,7,0,47,3,8,0
121,170,2,4,2,6,6,21,3,8,1
122,640,7,3,6,4,0,55,5,8,0
123,9,4,6,3,6,6,30,6,8,1
124,0,4,5,3,6,4,76,7,8,1
125,7300,5,3,4,3,3,36,4,8,0
126,2800,0,1,1,7,0,38,3,9,0
127,0,7,2,3,5,0,67,3,9,0
128,30,7,7,3,7,6,70,2,9,1
129,44,7,5,3,7,2,78,4,9,0
130,7300,1,2,2,7,3,27,6,9,0
131,330,4,3,5,6,1,51,4,9,0
132,3,0,6,7,3,5,33,4,9,0
133,51,2,6,1,5,6,80,6,9,1
134,29,5,4,1,6,1,79,1,9,0
135,630,2,6,4,5,4,66,1,9,1
136,170,0,4,1,6,0,32,3,10,0
137,33,7,4,5,7,0,70,2,10,0
138,0,3,2,3,6,3,42,3,10,0
139,9,5,5,4,5,5,73,4,10,1
140,22,4,4,4,6,0,87,2,10,0
141,100,0,7,5,1,1,30,5,10,0
142,2,2,4,4,5,3,52,3,10,0
143,0,6,5,3,6,1,62,4,10,0
144,50,7,6,3,4,0,67,3,10,0
145,15,4,6,3,4,4,37,6,10,0
146,3,4,3,5,7,0,37,4,10,0
147,720,5,1,5,6,1,64,6,10,0
148,640,7,1,1,5,0,34,3,10,0
149,5,7,4,4,7,0,70,3,10,0
150,24,2,6,2,6,6,31,5,10,1
151,22,7,2,2,6,0,29,6,11,0
152,55,7,4,5,4,1,71,2,11,0
153,0,2,4,4,4,0,67,1,11,0
154,1600,5,4,4,6,0,41,7,11,0
155,170,6,1,2,6,0,49,6,11,0
156,1000,7,4,4,5,0,42,5,11,0
157,63,0,6,3,2,0,78,2,11,0
158,110,0,4,1,6,1,24,3,11,0
159,16,7,4,6,6,1,29,3,11,0
160,100,3,4,2,6,5,39,5,11,1
161,7300,3,5,3,6,1,19,4,11,0
162,22,2,4,2,7,1,32,5,11,0
163,71,3,4,2,6,5,69,3,11,1
164,900,4,5,2,5,5,83,3,11,1
165,35,7,4,1,5,4,76,2,11,1
166,2,7,7,1,2,0,62,2,11,0
167,83,2,3,3,6,0,47,7,11,0
168,370,5,6,7,4,0,35,3,11,0
169,12,0,4,5,3,4,23,3,11,0
170,370,7,4,4,1,1,79,4,11,0
171,100,7,6,2,6,5,64,5,11,1
172,470,7,6,2,4,5,70,4,11,1
173,22,7,6,1,6,6,87,5,11,1
174,2800,0,3,6,1,0,28,2,12,0
175,47,5,3,5,7,1,58,3,12,0
176,900,5,4,4,6,1,85,2,12,0
177,330,7,3,6,4,0,62,3,12,0
178,84,0,3,2,7,1,26,6,12,0
179,0,0,6,2,5,5,28,3,12,1
180,33,3,6,1,7,6,88,2,12,1
181,53,7,2,3,6,0,57,6,12,0
182,8,7,2,2,6,0,78,3,12,0
183,2,7,4,4,2,0,56,3,12,0
184,0,0,4,6,3,3,46,5,12,0
185,0,2,4,4,3,5,20,3,12,1
186,0,0,5,6,4,1,24,4,12,0
187,0,7,5,2,6,2,72,4,12,0
188,15,7,2,4,7,1,51,4,12,0
189,900,0,6,2,5,6,34,6,12,1
190,30,2,4,2,6,1,21,4,12,0
191,0,7,4,4,6,2,74,7,12,0
192,170,3,4,4,6,1,48,1,12,0
193,900,2,3,3,7,5,28,3,12,0
194,0,6,7,1,7,5,38,2,12,1
195,1600,7,4,6,1,0,70,3,12,0
196,0,7,4,5,4,0,72,2,12,0
197,2800,0,4,5,6,0,41,3,12,0
198,110,5,3,4,5,1,50,7,12,0
199,1,7,6,2,5,5,73,3,12,1
200,3,5,5,2,4,0,79,6,12,0
201,0,4,5,1,4,5,76,2,12,1
202,22,0,5,3,5,5,62,5,12,1
203,63,3,6,2,6,6,30,6,12,1
204,290,0,6,3,6,5,35,4,12,1
205,2,7,1,2,7,1,66,4,12,0
206,40,0,2,4,6,0,35,4,12,0
207,67,0,6,1,5,6,57,6,12,1
208,0,5,4,5,4,5,37,5,12,1
209,470,7,5,5,2,1,61,3,13,0
210,0,7,6,2,6,6,56,3,13,1
211,4,6,3,4,5,1,53,3,13,0
212,20,0,4,5,3,2,24,6,13,1
213,2800,7,4,1,6,5,74,3,13,1
214,0,0,4,4,3,1,36,3,13,0
215,1,0,6,2,4,5,30,5,13,1
216,640,0,4,7,4,1,55,2,13,0
217,170,3,3,2,7,2,35,6,13,0
218,270,2,3,4,6,0,26,4,13,0
219,390,0,3,4,6,2,25,4,13,0
220,16,2,6,7,4,3,27,3,13,0
221,11,7,4,1,6,5,66,3,13,1
222,0,1,5,2,6,2,39,2,13,0
223,270,7,1,1,2,2,58,5,13,0
224,170,2,4,4,4,0,53,3,13,1
225,900,7,6,7,4,0,76,3,13,0
226,270,7,5,2,7,1,51,3,13,0
227,0,7,4,2,7,0,70,2,13,0
228,350,3,6,3,6,6,68,4,13,1
229,0,0,5,4,5,2,32,3,13,1
230,6,0,5,4,5,5,55,3,13,0
231,290,7,2,2,6,0,52,4,13,0
232,630,7,6,4,6,4,73,2,13,1
233,900,0,5,4,7,0,42,2,13,0
234,31,2,4,4,3,4,23,5,13,1
235,1600,5,2,3,6,0,30,7,14,0
236,71,7,2,2,7,0,68,4,14,0
237,200,7,5,2,3,2,68,3,14,0
238,0,0,6,4,7,3,68,6,14,0
239,30,5,2,3,6,0,38,5,14,0
240,10,1,4,3,6,2,74,3,14,0
241,0,7,5,6,3,0,59,2,14,0
242,900,2,5,2,5,2,73,2,14,0
243,71,7,2,3,6,0,79,3,14,0
244,22,3,7,1,6,5,28,4,14,1
245,0,7,6,2,6,6,50,3,14,1
246,0,4,6,3,1,1,36,4,14,0
247,0,3,6,2,6,6,50,3,14,1
248,0,1,6,2,6,6,61,3,14,1
249,7300,3,2,2,6,0,37,4,14,0
250,83,0,3,4,7,0,29,6,14,0
251,93,7,2,3,7,0,39,4,14,0
252,0,7,4,5,4,2,83,6,14,1
253,51,7,6,1,5,4,68,6,14,1
254,31,2,6,1,5,6,25,4,14,1
255,93,2,1,3,6,1,41,6,14,0
256,0,7,3,2,6,1,67,3,14,0
257,0,3,4,2,6,4,36,6,14,1
258,31,4,6,2,6,4,66,4,14,1
259,900,1,3,2,7,1,55,4,14,0
260,0,4,3,2,6,2,42,5,14,0
261,2,7,6,3,5,5,42,3,14,1
262,110,3,4,5,7,1,36,3,14,0
263,63,1,6,4,6,4,53,5,14,1
264,900,0,3,2,5,1,36,5,14,0
265,31,3,4,3,6,2,29,7,14,0
266,510,1,4,4,6,0,31,3,14,0
267,270,2,3,4,6,1,43,6,14,0
268,9,3,3,4,7,1,33,6,14,0
269,3,1,6,6,2,0,63,3,14,0
270,29,1,5,2,4,2,25,5,14,0
271,45,2,3,2,6,0,72,4,14,0
272,83,5,3,3,6,1,40,4,14,0
273,22,7,4,2,6,2,27,6,14,0
274,15,3,5,4,7,2,26,4,15,0
275,110,7,5,2,5,6,67,3,15,1
276,8,0,4,5,5,1,21,3,15,0
277,11,5,6,2,6,6,27,7,15,1
278,56,4,6,5,3,0,78,6,15,1
279,8,3,4,4,3,1,32,3,15,0
280,100,5,4,2,6,1,68,4,15,0
281,900,7,4,2,6,5,76,4,15,0
282,67,7,3,3,6,0,33,5,15,0
283,35,4,6,2,5,4,38,2,15,1
284,35,3,4,3,5,1,49,7,15,0
285,22,0,5,4,6,5,61,4,15,1
286,110,7,7,1,5,4,57,3,15,1
287,12,0,4,2,5,2,20,3,15,0
288,7300,7,4,2,4,4,63,6,15,1
289,0,0,4,1,5,4,53,3,15,1
290,19,5,4,2,6,5,35,4,15,1
291,470,3,4,4,7,0,39,3,15,0
292,4,3,3,5,3,4,48,3,15,1
293,640,4,6,2,5,4,62,3,15,1
294,640,2,4,2,3,1,30,5,15,0
295,200,7,7,1,4,6,26,6,15,1
296,0,7,3,2,4,5,74,6,15,1
297,29,4,3,4,6,2,37,5,15,0
298,330,2,4,5,5,1,43,5,15,0
299,19,5,5,1,4,6,68,3,15,1
300,1,7,5,3,4,5,73,5,15,1
301,110,5,6,1,6,6,60,7,15,1
302,0,7,5,4,6,1,35,3,15,0
303,350,4,3,4,6,0,29,6,15,0
304,2,5,3,3,5,1,25,6,15,0
305,0,7,2,2,6,0,25,7,15,0
306,7,4,2,4,5,0,70,6,15,0
307,71,1,6,2,5,6,41,3,15,1
308,53,0,4,2,6,1,37,6,15,0
309,0,0,6,1,6,6,39,5,15,1
310,2,6,3,4,6,0,35,4,15,0
311,190,4,2,3,6,0,62,7,15,0
312,31,0,3,2,6,1,30,7,15,0
313,16,7,4,2,6,0,74,4,15,0
314,22,7,3,3,4,5,47,3,15,0
315,3,4,4,5,3,1,43,6,15,0
316,0,6,5,3,6,5,64,2,15,1
317,0,7,4,3,5,2,75,4,15,1
318,67,3,4,4,7,1,27,6,15,0
319,40,7,4,4,6,0,21,3,15,0
320,74,4,2,2,6,1,70,2,15,0
321,3,6,5,2,6,5,67,3,15,1
322,140,7,6,4,5,6,82,5,15,0
323,14,0,2,2,6,0,40,6,15,0
324,110,0,5,3,6,5,26,4,15,1
325,35,3,4,3,5,1,29,6,15,0
326,0,1,4,5,6,2,28,6,15,0
327,310,7,6,4,3,5,65,3,15,0
328,900,2,6,5,3,1,25,3,15,0
329,0,7,3,2,7,1,65,2,15,0
330,11,4,6,2,6,5,38,5,15,1
331,0,2,4,3,5,5,72,7,15,1
332,270,7,3,2,7,1,67,3,15,0
333,51,7,3,1,7,0,74,3,15,0
334,11,5,2,4,4,2,71,6,15,0
335,2,0,4,6,4,0,47,3,15,0
336,20,7,5,4,6,1,69,1,15,0
337,31,3,3,3,6,1,29,6,15,0
338,2,0,6,2,5,6,34,3,15,1
339,5,3,4,3,6,0,43,4,15,0
340,22,7,2,1,7,0,30,3,15,0
341,0,7,5,5,4,0,76,2,15,0
342,27,0,2,4,6,1,26,5,16,0
343,7,7,4,3,6,2,76,5,16,0
344,0,0,1,4,6,1,42,7,16,0
345,0,4,3,1,4,5,33,3,16,1
346,0,1,6,2,5,5,25,3,16,1
347,2800,0,2,2,7,0,51,4,16,0
348,0,4,4,2,5,4,57,3,16,1
349,22,1,6,1,5,6,21,4,16,1
350,9,7,5,1,4,5,79,7,16,1
351,0,1,6,2,5,5,35,5,16,1
352,9,5,4,2,5,4,57,6,16,1
353,0,1,4,4,6,5,32,6,16,0
354,37,5,4,5,5,2,51,6,16,0
355,23,0,5,2,4,6,62,7,16,1
356,0,4,5,1,6,5,48,4,16,1
357,0,7,7,1,6,6,39,3,16,1
358,0,5,3,2,6,5,26,6,16,1
359,40,0,4,2,4,1,38,3,16,1
360,0,5,3,3,4,0,50,4,16,0
361,9,2,5,5,6,4,33,3,16,1
362,15,5,4,3,6,2,36,3,16,0
363,640,5,4,4,6,0,24,6,16,0
364,0,4,3,2,6,0,25,5,16,0
365,0,7,6,5,3,0,62,3,16,0
366,0,2,4,3,3,6,33,3,16,1
367,0,7,6,2,5,6,53,6,16,1
368,22,7,6,2,5,6,68,6,16,1
369,22,7,5,4,6,1,68,3,16,0
370,10,1,6,1,5,5,38,3,16,1
371,29,1,4,5,3,0,58,1,16,0
372,170,7,4,2,6,5,34,6,16,1
373,4,2,4,3,4,1,58,2,16,0
374,11,0,3,4,7,1,35,5,16,0
375,31,3,7,2,6,6,42,6,16,1
376,0,7,4,4,6,0,54,3,16,0
377,0,7,6,2,5,6,69,3,16,1
378,360,2,4,6,5,0,35,4,16,0
379,0,7,6,1,5,6,66,4,16,1
380,900,2,3,2,7,0,58,3,16,0
381,51,5,2,4,7,1,41,3,16,0
382,0,2,5,2,6,4,35,6,16,0
383,110,0,3,3,6,1,40,7,16,0
384,1,7,4,7,2,0,53,1,16,0
385,8,5,6,2,6,5,67,6,16,1
386,5,5,4,4,6,0,32,5,16,0
387,87,4,3,4,6,0,41,4,16,0
388,3,1,2,1,6,1,43,7,16,0
389,51,1,5,3,2,0,65,2,16,0
390,350,7,3,3,7,0,60,5,16,0
391,3,7,5,3,6,0,77,6,16,0
392,630,0,6,5,4,1,35,4,16,0
393,180,4,6,7,5,1,48,4,16,0
394,0,0,6,2,6,6,52,3,16,1
395,35,7,5,3,6,2,43,7,16,0
396,0,7,6,2,6,6,43,5,16,1
397,0,7,6,2,6,6,67,4,16,1
398,6,1,4,4,7,0,56,3,16,0
399,7300,2,3,3,4,0,62,4,16,0
400,2,1,7,7,5,0,62,3,16,0
401,35,3,3,2,6,1,22,6,16,0
402,0,0,2,2,6,1,21,5,16,0
403,45,3,6,1,6,6,34,3,16,1
404,0,7,4,3,5,0,70,3,16,0
405,5,1,3,2,6,2,50,3,16,0
406,35,5,6,1,6,6,42,4,16,1
407,900,5,6,2,6,6,73,3,16,1
408,35,2,3,1,6,0,57,7,16,0
409,0,7,6,1,5,6,40,6,16,1
410,0,2,6,1,6,6,58,6,16,1
411,11,7,4,6,2,1,62,3,16,0
412,40,1,3,5,3,1,44,3,17,0
413,0,3,5,3,7,6,30,6,17,0
414,23,7,3,3,7,0,76,5,17,0
415,270,3,4,3,3,1,50,4,17,0
416,9,1,6,2,5,5,41,4,17,1
417,0,6,6,3,6,6,77,3,17,1
418,0,3,6,3,5,6,35,6,17,1
419,0,7,4,3,4,3,39,4,17,0
420,2,0,4,2,4,4,72,3,17,1
421,0,2,6,2,5,6,42,7,17,1
422,16,7,5,2,6,5,85,2,17,1
423,7300,0,4,2,6,3,79,4,17,0
424,0,5,2,3,6,0,39,4,17,0
425,23,4,6,1,5,6,58,6,17,1
426,42,0,4,2,6,5,27,6,17,1
427,2,4,4,3,5,1,43,5,17,0
428,0,0,3,3,6,0,58,4,17,0
429,42,7,4,3,6,4,28,7,17,1
430,470,2,5,3,6,5,27,6,17,0
431,42,0,3,6,5,2,40,3,17,0
432,0,5,1,3,6,0,43,6,17,0
433,40,7,5,4,6,5,64,3,17,1
434,180,7,2,2,6,0,39,6,17,0
435,110,7,4,2,6,4,76,4,17,1
436,140,5,3,3,6,0,64,5,17,0
437,0,4,4,6,3,2,28,4,17,0
438,0,2,4,2,6,1,45,3,17,0
439,190,1,6,2,6,6,22,3,17,1
440,35,1,3,3,6,1,27,6,17,0
441,45,0,1,2,7,0,31,4,17,0
442,170,1,2,2,7,0,34,6,17,0
443,0,4,2,3,7,0,30,4,17,0
444,0,2,6,1,6,6,64,3,17,1
445,35,0,6,1,6,4,36,6,17,1
446,5,7,4,3,5,4,31,2,17,1
447,350,1,4,3,4,5,37,3,17,1
448,4,0,6,4,2,1,48,3,17,0
449,70,0,5,7,7,3,41,3,17,0
450,8,2,5,2,6,5,25,4,17,1
451,12,5,4,2,6,6,82,3,17,1
452,5,1,6,2,5,4,36,7,17,1
453,0,7,6,2,5,1,47,3,17,1
454,16,6,2,3,6,0,67,4,17,0
455,0,0,4,6,2,5,24,4,17,1
456,9,0,4,5,3,5,33,6,17,1
457,14,7,4,1,5,1,59,4,17,1
458,22,7,7,1,6,6,71,4,17,1
459,0,7,6,2,5,6,36,3,17,1
460,1,3,3,3,5,0,41,3,17,0
461,1600,5,6,2,6,6,38,6,17,1
462,7300,1,6,3,6,6,32,3,17,1
463,19,0,5,6,7,1,32,4,17,0
464,9,6,5,4,6,0,75,6,17,0
465,0,7,5,2,4,4,52,3,17,1
466,1600,5,2,3,6,0,29,7,17,0
467,12,7,3,4,6,0,71,3,17,0
468,1,0,6,2,5,2,33,6,17,0
469,0,3,1,2,7,2,67,7,17,0
470,0,2,6,1,6,6,49,4,17,1
471,0,0,2,3,5,1,31,7,17,0
472,9,7,3,4,6,1,53,2,17,0
473,0,3,2,3,7,0,35,7,17,0
