,footfall,atemp,selfLR,ClinLR,DoleLR,PID,outpressure,inpressure,temp,fail
474,170,7,6,2,6,6,49,7,18,1
475,3,7,6,4,4,0,74,3,18,0
476,14,0,6,1,5,6,29,4,18,1
477,1,5,2,3,6,0,27,6,18,0
478,23,5,4,4,6,5,70,4,18,0
479,0,0,6,1,6,6,43,6,18,1
480,1,5,2,3,6,2,47,7,18,0
481,0,4,4,4,6,0,42,7,18,0
482,9,0,6,2,5,6,41,6,18,1
483,130,2,6,4,6,6,37,4,18,1
484,5,5,5,5,4,1,61,3,18,0
485,4,7,4,2,6,0,84,4,18,0
486,2800,7,5,3,7,0,46,6,18,0
487,4,0,4,3,6,5,39,7,18,0
488,6,7,2,3,6,0,53,3,18,0
489,4,7,5,1,6,6,87,6,18,1
490,84,2,4,6,2,0,51,3,18,0
491,0,0,5,2,5,4,37,5,18,1
492,9,1,4,3,5,4,37,6,18,1
493,290,0,5,2,6,6,40,6,18,1
494,0,3,4,4,6,2,46,6,18,0
495,9,7,1,4,1,3,44,3,18,1
496,0,2,4,3,6,1,37,3,18,0
497,0,7,4,2,6,2,55,7,18,0
498,22,0,5,2,5,1,40,6,18,1
499,0,5,3,2,6,1,42,7,18,0
500,640,7,6,2,6,6,40,3,18,1
501,10,0,6,2,6,6,32,3,18,1
502,4,5,5,2,5,4,58,7,18,1
503,0,2,5,1,6,4,37,3,18,1
504,640,4,4,5,5,5,51,3,18,1
505,110,5,3,5,4,5,44,5,18,0
506,0,2,4,5,2,0,23,2,18,0
507,0,2,6,2,6,6,38,3,18,1
508,67,0,3,4,6,0,42,7,18,0
509,520,7,4,2,5,4,60,4,18,1
510,0,3,4,3,6,1,34,4,18,0
511,51,1,6,2,6,6,49,3,18,1
512,0,0,4,2,3,4,40,3,18,1
513,2800,7,2,2,7,0,23,4,18,0
514,110,2,2,3,6,0,47,3,18,0
515,7300,7,4,4,7,0,44,5,18,0
516,7300,5,5,2,6,1,37,7,18,1
517,0,2,6,1,6,5,26,5,18,1
518,16,7,7,6,5,2,51,4,18,0
519,140,4,4,4,6,0,69,3,18,0
520,54,2,2,2,7,0,36,6,18,0
521,2,2,2,3,6,2,28,4,18,0
522,470,4,5,2,6,5,40,4,19,1
523,0,1,6,1,6,5,45,4,19,1
524,75,3,5,2,5,5,75,6,19,1
525,11,2,6,2,5,5,32,6,19,1
526,0,0,3,2,6,1,27,3,19,0
527,2800,6,5,2,5,3,63,6,19,1
528,140,1,5,3,6,6,79,7,19,1
529,9,7,3,2,6,1,40,6,19,0
530,7300,2,4,3,6,1,57,6,19,0
531,45,3,3,4,5,1,44,6,19,0
532,1600,7,5,2,5,6,78,6,19,1
533,9,7,4,5,5,5,58,7,19,0
534,0,7,2,2,7,1,55,3,19,0
535,130,4,3,4,6,2,25,6,19,0
536,9,0,2,3,6,0,27,7,19,0
537,3500,3,4,2,7,2,21,3,19,0
538,0,3,6,2,6,5,37,4,19,1
539,0,0,7,3,4,5,31,3,19,1
540,35,7,2,4,6,0,85,7,19,0
541,900,1,4,2,6,5,33,3,19,0
542,27,7,3,7,4,3,63,2,19,1
543,900,7,4,4,6,1,51,3,19,0
544,0,2,3,5,2,0,46,3,19,0
545,64,2,5,2,6,6,26,5,19,1
546,4,7,3,3,6,0,57,6,19,0
547,0,3,4,2,6,1,48,3,19,1
548,0,2,7,1,5,5,55,3,19,1
549,53,0,3,6,4,1,37,5,19,0
550,290,2,6,2,6,6,39,3,19,1
551,15,2,2,3,4,1,24,3,19,1
552,0,0,6,3,6,6,30,6,19,1
553,35,0,3,4,6,1,36,7,19,0
554,0,0,5,4,6,4,45,3,19,0
555,470,1,5,2,6,2,29,3,19,0
556,16,7,6,3,6,5,41,4,19,1
557,40,1,5,3,5,4,28,5,19,1
558,290,7,2,2,7,0,35,4,19,0
559,4,7,2,3,6,0,46,4,19,0
560,1,7,1,2,7,1,55,4,19,0
561,140,3,2,3,6,6,65,4,19,0
562,110,1,4,2,6,1,22,4,19,0
563,0,1,4,4,6,1,41,4,19,0
564,900,1,2,3,6,2,43,7,19,0
565,0,2,4,3,6,0,49,4,19,0
566,0,4,4,2,5,4,35,7,19,1
567,51,7,3,3,5,1,80,3,19,0
568,71,2,4,6,2,0,57,4,19,0
569,900,4,3,3,6,0,48,3,19,0
570,83,4,1,4,6,2,43,6,19,0
571,360,3,4,4,7,0,34,4,19,0
572,180,7,2,2,4,0,44,5,19,0
573,1,3,6,1,6,4,49,6,20,1
574,22,7,5,2,7,2,43,7,20,0
575,1,0,4,3,5,6,39,4,20,1
576,2,2,4,3,7,1,27,3,20,0
577,34,4,6,2,6,6,30,6,20,1
578,33,2,6,2,6,4,33,6,20,1
579,10,1,2,3,7,0,32,5,20,0
580,290,7,5,2,6,6,31,6,20,1
581,0,2,5,3,7,2,27,5,20,0
582,76,3,2,2,6,0,36,4,20,0
583,20,7,3,2,6,2,45,5,20,0
584,0,5,4,6,5,2,51,3,20,0
585,0,0,6,2,3,5,36,4,20,1
586,0,7,6,4,6,4,47,7,20,1
587,470,4,4,4,6,1,42,6,20,0
588,9,6,6,1,5,6,70,6,20,1
589,0,0,3,3,6,3,40,4,20,0
590,0,7,2,5,7,0,38,3,20,0
591,8,0,5,1,6,4,29,3,20,1
592,1,0,4,2,5,6,58,3,20,1
593,1,7,4,6,1,2,28,3,20,0
594,7,1,6,3,6,5,30,4,20,1
595,0,3,4,3,6,2,48,5,20,0
596,170,0,6,2,6,6,35,4,20,1
597,270,3,6,7,6,0,38,3,20,0
598,0,0,4,2,5,4,56,7,20,1
599,13,4,5,3,6,5,62,4,20,1
600,10,7,6,1,6,5,56,4,20,1
601,22,0,6,2,5,6,32,3,20,1
602,640,5,4,5,7,1,50,5,20,0
603,900,3,3,4,6,1,45,6,20,0
604,22,7,3,3,4,0,36,6,20,0
605,62,1,6,2,6,6,49,4,20,1
606,110,2,7,1,6,6,31,6,20,1
607,84,4,2,3,6,2,33,7,20,0
608,0,1,6,2,6,6,35,4,20,1
609,13,2,4,2,5,4,73,4,20,1
610,20,7,6,1,5,6,54,5,20,1
611,0,3,4,2,7,1,48,3,20,0
612,16,3,6,2,6,4,65,4,20,1
613,6,7,5,6,5,6,46,4,20,0
614,12,0,2,2,6,0,45,7,20,0
615,0,7,6,2,5,6,65,7,20,1
616,0,0,6,2,6,6,45,6,20,1
617,170,7,4,1,5,4,89,7,20,1
618,100,0,5,3,6,4,32,4,20,0
619,5,4,6,4,4,1,38,4,20,0
620,3500,5,2,4,2,5,33,4,20,1
621,71,4,6,2,5,6,49,7,20,1
622,4,7,5,2,6,5,64,6,20,1
623,7300,5,5,4,7,1,55,4,20,0
624,7,0,3,3,5,1,56,7,20,0
625,290,4,4,5,3,5,30,6,20,0
626,0,0,5,4,6,5,41,7,20,1
627,0,1,6,2,5,6,39,5,20,1
628,520,7,4,4,6,4,34,3,20,0
629,430,5,4,5,7,1,53,3,20,0
630,9,2,3,3,6,2,40,6,20,0
631,40,0,3,3,6,1,48,6,20,0
632,2,7,6,5,5,5,59,4,20,0
633,75,7,6,2,4,4,54,4,20,1
634,170,0,3,5,6,1,41,6,20,0
635,170,1,2,3,6,0,41,6,20,0
636,640,5,5,3,6,4,63,7,20,0
637,2800,1,7,1,6,4,39,3,20,1
638,9,3,7,2,5,4,46,3,20,0
639,150,7,4,3,6,0,55,3,20,0
640,0,7,4,1,5,3,42,3,20,1
641,0,7,6,3,6,4,58,2,20,1
642,100,0,3,2,6,2,42,4,20,0
643,33,7,4,3,4,2,40,6,20,1
644,310,7,5,2,5,1,56,6,20,1
645,53,1,4,5,2,2,37,4,20,0
646,13,2,3,2,6,2,37,6,20,0
647,290,6,5,1,5,5,49,6,20,1
648,310,7,6,1,6,6,63,4,20,1
649,0,7,6,2,5,6,30,7,20,1
650,54,7,4,2,6,4,62,5,20,1
651,1600,0,4,3,6,1,30,6,20,0
652,14,0,6,3,6,6,34,6,20,1
653,25,7,6,3,6,5,41,4,20,1
654,45,0,4,5,4,6,43,3,20,1
655,20,2,5,2,6,4,33,5,20,0
656,18,6,4,3,5,5,67,7,20,1
657,740,7,5,1,6,0,55,5,20,1
658,9,6,2,2,6,0,33,5,20,0
659,5,0,6,1,5,5,61,4,20,1
660,7300,7,4,1,6,4,45,3,20,0
661,81,7,4,3,7,0,34,3,20,0
662,190,1,6,2,6,6,35,3,20,1
663,51,1,4,4,5,2,50,6,20,0
664,7300,7,3,4,2,0,38,4,20,0
665,350,0,6,2,6,5,56,3,20,1
666,27,2,4,1,6,5,31,3,20,1
667,33,5,6,1,4,5,40,7,20,1
668,50,4,3,2,6,0,44,3,20,0
669,1,7,6,5,2,2,39,4,20,0
670,11,1,4,3,6,1,45,3,20,0
671,51,5,3,3,6,0,72,6,20,0
672,160,7,2,3,5,1,44,7,20,0
673,16,7,1,3,6,0,61,7,21,0
674,110,6,6,2,6,6,34,7,21,1
675,110,4,5,2,5,5,61,6,21,1
676,13,6,3,3,7,1,67,4,21,0
677,220,7,4,1,4,6,38,6,21,1
678,470,7,4,2,6,1,50,6,21,0
679,22,6,6,1,6,6,62,4,21,1
680,9,2,6,3,6,5,36,6,21,1
681,22,3,6,3,5,4,50,6,21,1
682,190,2,4,2,7,1,30,6,21,0
683,100,5,6,2,6,6,59,5,21,1
684,14,7,3,3,6,0,62,6,21,0
685,0,7,4,3,6,3,40,4,21,0
686,180,1,6,1,6,6,30,4,21,1
687,3,6,3,2,6,2,47,3,21,0
688,51,2,5,2,6,1,41,6,21,0
689,9,2,6,1,6,6,35,7,21,1
690,0,7,5,2,6,6,45,4,21,1
691,0,2,4,2,6,4,34,6,21,1
692,71,2,5,7,2,2,55,3,21,0
693,290,1,5,3,6,2,37,4,21,0
694,45,3,5,2,4,4,61,7,21,1
695,0,3,4,5,4,1,62,2,21,0
696,26,1,5,2,6,6,54,6,21,1
697,87,3,2,3,6,1,33,6,21,0
698,0,0,2,3,6,1,50,6,21,0
699,630,0,3,4,7,2,37,3,21,0
700,50,5,5,3,6,3,44,3,21,1
701,35,7,4,3,4,3,78,3,21,0
702,180,7,6,2,4,6,56,3,21,0
703,32,0,2,3,4,2,29,6,21,0
704,0,7,3,2,5,4,52,6,21,0
705,51,1,6,4,5,1,31,3,21,0
706,40,0,6,3,6,6,34,7,21,1
707,0,2,5,3,6,5,31,7,21,1
708,0,7,4,3,5,2,43,6,21,0
709,0,1,4,4,3,5,31,3,21,1
710,1,6,6,1,6,6,63,7,21,1
711,7,2,2,3,7,4,38,4,21,0
712,0,2,6,2,6,6,31,5,21,1
713,71,2,2,1,7,0,64,3,21,0
714,75,2,3,2,5,5,55,7,21,0
715,55,1,2,2,6,0,41,3,21,0
716,290,4,3,4,5,5,38,4,21,1
717,88,4,6,3,6,5,28,6,21,1
718,0,7,4,3,5,5,42,5,21,1
719,16,7,2,4,3,1,43,4,21,0
720,75,1,5,1,6,5,37,4,21,1
721,220,1,4,2,6,3,47,5,21,0
722,3,5,5,1,6,5,52,7,21,1
723,130,0,5,2,6,5,32,4,21,1
724,0,5,4,4,3,2,29,3,21,0
725,110,2,6,2,5,4,56,3,21,1
726,12,7,4,3,5,5,63,7,21,1
727,180,3,3,3,6,1,35,5,21,0
728,93,7,4,3,5,3,36,4,21,1
729,170,7,4,2,7,0,75,5,21,0
730,31,5,3,3,6,1,48,6,21,0
731,62,4,7,2,6,6,36,5,21,1
732,30,4,4,3,6,2,34,6,21,0
733,66,7,4,3,7,1,35,5,21,0
734,3,3,5,2,5,6,50,4,21,1
735,18,3,5,2,5,6,39,7,21,1
736,350,5,5,4,6,5,70,7,21,1
737,71,7,4,2,5,6,76,3,21,1
738,3500,5,5,2,5,5,35,6,21,1
739,0,0,3,4,3,3,53,7,21,1
740,360,6,5,2,6,4,46,6,21,1
741,81,2,5,2,5,4,34,4,21,1
742,350,5,4,4,6,5,69,4,21,0
743,190,1,5,2,5,1,32,3,21,0
744,0,7,5,1,6,6,50,2,21,1
745,290,1,5,3,6,6,35,6,21,1
746,18,0,6,1,6,6,67,5,21,1
747,11,3,5,5,6,5,47,3,21,0
748,2,2,6,3,5,4,50,6,21,1
749,570,0,6,2,6,4,32,3,21,1
750,310,3,5,4,6,2,58,5,21,0
751,1,7,3,2,7,0,49,7,21,0
752,0,2,6,3,6,1,43,4,21,1
753,35,1,5,2,6,5,24,6,21,1
754,22,7,5,3,4,2,58,7,21,0
755,2,1,2,2,5,0,43,4,21,0
756,0,7,4,3,6,5,59,3,21,1
757,0,3,6,1,6,6,40,5,21,1
758,310,0,5,2,7,0,35,4,21,0
759,470,5,2,3,5,1,48,4,21,0
760,0,4,6,1,6,6,40,3,21,1
761,270,3,3,2,7,0,48,3,21,0
762,110,0,2,4,6,0,47,7,21,0
763,50,3,6,4,1,1,23,3,21,0
764,0,0,6,1,6,6,38,3,21,1
765,3,7,6,2,6,6,81,7,21,1
766,31,5,3,3,6,1,48,6,21,0
767,22,7,5,6,2,4,52,3,21,0
768,83,2,4,1,6,3,24,6,21,1
769,9,0,4,2,6,1,21,5,21,0
770,5,7,5,2,6,5,70,6,21,1
771,0,7,7,1,7,6,24,6,21,1
772,0,7,4,3,5,1,57,7,21,0
773,0,6,3,5,6,4,37,6,21,0
774,27,1,3,5,3,5,25,5,21,0
775,110,1,6,5,1,1,33,3,21,0
776,0,7,4,6,3,0,45,3,22,0
777,0,3,5,2,7,5,42,6,22,0
778,350,3,3,3,6,2,47,6,22,0
779,0,7,6,1,6,6,51,7,22,1
780,5,7,5,4,6,5,85,2,22,0
781,15,4,3,3,6,2,32,7,22,0
782,35,7,3,3,6,2,31,7,22,0
783,0,2,4,3,6,2,23,6,22,0
784,75,3,3,3,6,0,42,6,22,0
785,0,5,6,2,5,5,55,6,22,1
786,16,7,6,2,6,6,45,6,22,1
787,0,1,6,2,5,6,35,7,22,1
788,0,0,2,4,6,0,45,6,22,0
789,0,0,3,3,5,2,42,3,22,0
790,4,1,6,2,6,5,37,4,22,1
791,62,0,4,4,4,5,38,3,22,1
792,0,3,2,2,6,1,47,7,22,0
793,4,7,4,2,6,2,32,6,22,0
794,56,2,5,2,6,5,35,6,22,1
795,2,6,4,2,6,5,38,4,22,1
796,0,0,4,4,4,3,40,3,22,0
797,75,7,6,2,5,6,62,6,22,1
798,10,2,2,2,6,1,28,7,22,0
799,0,6,6,2,5,6,59,5,22,1
800,0,2,1,2,6,0,25,6,22,0
801,220,2,4,2,6,6,31,6,22,1
802,0,1,7,2,6,6,45,4,22,1
803,75,0,5,2,7,5,42,6,22,0
804,0,3,2,2,5,1,56,7,22,0
805,140,5,3,3,6,1,47,7,22,0
806,290,1,6,2,5,5,38,6,22,1
807,350,7,4,3,7,2,47,6,22,0
808,55,1,5,2,6,6,49,4,22,1
809,31,3,3,3,6,2,29,7,22,0
810,17,7,2,2,6,0,57,6,22,0
811,51,4,6,3,5,6,68,3,22,1
812,140,7,2,2,4,0,76,6,22,0
813,9,4,6,2,6,5,66,6,22,1
814,0,7,5,1,6,4,59,4,22,1
815,640,7,5,3,6,4,37,7,22,0
816,32,2,5,2,6,6,38,6,22,1
817,5,7,6,2,6,5,47,7,22,1
818,8,1,5,2,4,5,36,7,22,1
819,18,0,5,4,6,0,45,7,22,0
820,0,6,5,2,6,5,39,7,22,1
821,0,1,3,2,6,1,34,6,22,0
822,0,3,6,6,4,0,49,4,22,0
823,31,2,6,2,6,5,36,6,22,1
824,350,7,6,1,6,6,81,5,22,1
825,20,1,5,2,6,4,29,4,22,1
826,70,3,5,3,4,0,45,6,22,0
827,31,3,5,2,6,5,21,4,22,1
828,3,7,2,4,3,6,33,6,22,1
829,9,7,4,4,2,2,44,3,23,0
830,59,1,2,2,6,4,52,7,23,0
831,27,2,3,5,7,1,38,4,23,0
832,51,4,2,3,6,2,44,5,23,0
833,9,7,6,2,6,6,87,7,23,1
834,0,2,7,2,6,5,22,3,23,1
835,88,0,3,3,5,2,32,6,23,1
836,67,0,4,5,6,4,69,3,23,0
837,29,2,6,2,5,6,49,6,23,1
838,5,0,6,2,6,6,53,3,23,1
839,0,0,6,1,6,5,44,6,23,1
840,900,1,6,2,7,5,34,6,23,1
841,18,1,6,1,5,5,55,7,23,1
842,190,2,3,3,6,0,35,6,23,0
843,2,7,4,5,5,3,55,3,23,0
844,5,3,6,3,5,5,27,6,23,1
845,56,3,4,4,5,1,26,6,23,0
846,75,7,4,2,6,5,54,6,23,0
847,56,0,5,2,6,5,42,4,23,1
848,0,5,6,1,6,6,57,7,23,1
849,0,0,7,1,4,6,54,6,23,1
850,75,6,6,3,6,6,55,6,23,1
851,1600,7,5,3,6,6,50,7,23,1
852,15,0,5,5,6,1,57,7,23,0
853,19,3,5,3,7,3,46,4,23,0
854,16,7,6,2,6,6,53,6,23,1
855,42,2,3,3,5,0,32,7,23,0
856,18,5,5,2,5,3,53,5,23,1
857,0,3,3,3,6,1,39,6,23,0
858,310,1,5,2,5,4,47,6,23,1
859,1600,7,5,2,4,2,57,4,23,0
860,23,5,6,3,6,6,49,6,23,1
861,20,1,5,4,6,5,31,5,23,0
862,51,5,5,3,5,5,43,6,23,1
863,0,2,5,2,5,4,44,6,23,1
864,0,4,4,3,6,0,39,6,23,0
865,0,2,6,1,6,5,49,4,23,1
866,18,7,5,4,6,4,72,6,23,1
867,7300,7,5,2,6,5,50,6,23,1
868,110,1,5,2,6,6,28,4,23,1
869,0,0,5,2,7,3,48,7,23,1
870,3500,1,3,4,7,1,32,6,23,0
871,720,7,5,5,5,1,63,4,23,0
872,9,4,4,5,6,5,36,4,23,1
873,47,7,6,3,6,6,36,6,23,1
874,350,7,3,2,7,2,53,3,23,0
875,0,5,2,2,6,2,44,7,23,0
876,0,0,4,2,6,6,41,7,24,1
877,83,0,2,3,6,1,56,7,24,0
878,1,4,4,4,6,2,63,7,24,0
879,190,7,2,4,6,0,52,6,24,0
880,0,7,3,3,7,2,43,7,24,0
881,12,7,4,3,6,2,40,3,24,0
882,9,5,5,1,7,4,69,4,24,1
883,23,7,2,2,6,0,49,7,24,0
884,9,1,3,3,6,2,65,7,24,0
885,18,5,6,1,6,5,53,7,24,1
886,0,5,5,3,5,6,50,4,24,1
887,12,3,2,4,6,0,27,5,24,0
888,0,6,5,3,5,5,44,6,24,1
889,170,2,2,3,5,0,54,7,24,0
890,0,7,4,2,6,4,33,5,24,1
891,9,0,4,4,6,3,48,7,24,0
892,23,3,5,2,6,5,54,5,24,1
893,0,0,6,2,5,6,56,3,24,1
894,9,1,2,4,7,2,34,7,24,0
895,290,7,6,4,7,6,41,6,24,0
896,1,0,5,1,5,6,40,6,24,1
897,350,1,7,2,6,6,55,6,24,1
898,20,0,4,3,5,5,38,6,24,1
899,0,3,6,2,6,6,40,6,24,1
900,23,1,6,1,6,6,46,4,24,1
901,150,4,3,3,4,0,26,6,24,0
902,31,0,5,2,7,3,49,6,24,0
903,0,7,4,1,5,6,51,5,24,1
904,9,2,5,2,6,4,46,6,24,0
905,47,0,3,4,6,2,40,7,24,0
906,900,0,3,4,7,2,30,5,24,0
907,83,3,2,3,6,2,45,5,24,0
908,18,7,5,4,6,4,52,7,24,1
909,0,0,6,1,5,6,36,6,24,1
910,20,0,4,3,5,3,49,6,24,0
911,24,7,3,4,5,1,38,7,24,0
912,18,0,2,4,6,1,51,7,24,0
913,9,3,3,2,5,1,47,6,24,0
914,0,1,6,1,5,6,52,7,24,1
915,9,0,6,2,6,6,33,6,24,1
916,0,4,4,2,6,6,50,4,24,1
917,18,7,6,2,5,4,48,7,24,1
918,19,3,2,2,6,0,36,6,24,0
919,31,3,2,3,6,1,35,7,24,0
920,3500,7,7,3,5,4,34,7,24,0
921,0,7,2,4,5,2,53,6,24,0
922,33,0,4,3,6,2,33,7,24,0
923,0,1,6,3,6,6,52,6,24,1
924,18,3,4,3,6,4,44,7,24,0
925,0,0,3,4,4,0,48,6,24,0
926,31,3,5,2,6,5,20,4,24,1
927,0,5,3,2,4,6,45,6,24,1
928,59,7,4,2,6,2,70,3,24,0
929,0,0,3,3,4,2,39,3,24,0
930,7300,7,3,3,5,1,40,7,24,1
931,75,4,5,2,7,5,62,6,24,1
932,0,7,5,2,6,4,46,6,24,1
933,27,7,4,4,7,2,46,3,24,0
934,1600,7,4,2,5,6,56,7,24,1
935,0,7,6,3,6,6,55,7,24,1
936,0,7,6,2,6,6,41,4,24,1
937,7300,1,2,3,6,0,43,7,24,0
938,16,7,7,1,7,6,34,3,24,1
939,0,7,7,1,6,4,73,6,24,1
940,0,7,5,2,6,6,50,6,24,1
941,0,3,6,2,7,5,43,6,24,1
942,0,6,6,2,5,6,46,7,24,1
943,18,7,4,2,6,3,61,7,24,1
